business_id,name,city,state,total_reviews,positive_reviews,negative_reviews,avg_sentiment_score,positive_percent
e4Vwtrqf-wpJfwesgvdgxQ,Melt,New Orleans,LA,1,1,0,0.9985314607620239,100.0
e9J0IWHyYGU-AcCqTQ7lSA,Kaisen Sushi,Tampa,FL,1,1,0,0.9997978806495667,100.0
e9YiQo_CGJrnjJXBilAEWQ,Vieux Carre Wine & Spirits,New Orleans,LA,2,1,1,0.9576305747032166,50.0
e9lqPiNqcCfu97uCZerq0g,Uptown Carwash & Xpress Lube,New Orleans,LA,1,0,1,0.5937379002571106,0.0
eBGWJYj9meGtvgw0Tm7KwA,Mela's Raspados & Antojitos,Tucson,AZ,1,1,0,0.9997610449790955,100.0
eFvzHawVJofxSnD7TgbZtg,Good Karma Cafe,Philadelphia,PA,1,1,0,0.999139666557312,100.0
eHiwKescTxEtPDZNLRp2sw,Dairy Queen,Royersford,PA,1,0,1,0.9994078874588013,0.0
eJYvM2Zy5BloOYGldWmAVw,Chateau Cafe,New Orleans,LA,1,1,0,0.9998745918273926,100.0
eL4lyE7LNoXEMvpcJ8WNVw,Deep Sea Tasting Room,Santa Barbara,CA,1,1,0,0.9824199676513672,100.0
eMiN8nm70jjKg8izikVWDA,Chickie's & Pete's,Philadelphia,PA,3,2,1,0.9987486402193705,66.66666666666667
e_9qxd4k6z58I9-b3vBxBA,Pho Anh Sang,St Albert,AB,1,0,1,0.9997387528419495,0.0
eaDZlSuVS0EY67Ke6pRP6Q,Penang,Philadelphia,PA,2,1,1,0.9923404157161713,50.0
eaJCpC6IhYphj7bwCDHTwQ,Three Brothers Coffee,Nashville,TN,2,2,0,0.9992139041423798,100.0
eaV07HGOcyb27XobHVl8LQ,Jean Madeline Aveda Institute Salon,Philadelphia,PA,1,1,0,0.9939075112342834,100.0
eaVcAlPmz-3C2ICy4zqbfw,Sport Clips Haircuts of Del Monte Plaza,Reno,NV,1,1,0,0.9998642206192017,100.0
ejEVU5o5F56e7XIO07xpcA,Fox & Hounds Tavern,Saint Louis,MO,1,0,1,0.9842496514320374,0.0
emTNYy-Ct6pitGa0vIV03A,I.C. Sharks Seafood Market,Saint Petersburg,FL,1,1,0,0.9998672008514404,100.0
encfXG_jrG1M6gX1IqrHrw,Ballyhoo Grill,Tampa,FL,1,1,0,0.9995679259300232,100.0
etzkwuhZGHUXJhdPC_y4pA,Pure Design,Philadelphia,PA,2,2,0,0.9995566010475159,100.0
euu_JA0YFf63f75uaVSyng,Americano - Freestyle Tapas Bar,Nashville,TN,3,1,2,0.9631065527598063,33.333333333333336
f2r0YzFcaFl3jSg4cST68w,Coco Deep Fried Chicken,Edmonton,AB,1,1,0,0.9995529055595398,100.0
f4PA-f1tcN1bIpZJLdFsQQ,Deccan Spice,Clearwater,FL,2,2,0,0.9519878625869751,100.0
f4vbnGoGo3eWorVekctVGQ,Refuel Cafe,New Orleans,LA,1,1,0,0.9998171925544739,100.0
f82dhKNiUXsDVPMLqKYiIQ,Sher-e-Punjab,Tucson,AZ,1,1,0,0.9998576641082764,100.0
fEFCglnS2V7MzqoxBoJVWA,Pei Wei,Moorestown,NJ,2,0,2,0.8692570328712463,0.0
fFG_tetXNiW9u0lN1W2dBQ,Prowax Auto Detailing,Philadelphia,PA,1,0,1,0.9996359348297119,0.0
fGYnHzFr1z2kv7bPRW6VMA,Limoncello Ristorante & Caterers,West Chester,PA,1,1,0,0.9993659853935242,100.0
fJNSx1WOo77TmP7Bl26w_g,Washington Crossing Inn,Washington Crossing,PA,1,0,1,0.9982656836509705,0.0
fNssGWMjae-SUzyyGblspQ,Apron,Haddonfield,NJ,1,1,0,0.9998606443405151,100.0
fV8N6THXG35kFIQddVOHSg,Sally Beauty Supply,Upper Darby,PA,1,0,1,0.9818369746208191,0.0
fWMPbickerGWohPy2vDL5A,Ulta Beauty,Plainfield,IN,1,0,1,0.9984443783760071,0.0
fWbQiSAErNcznezzkfCdvg,Ferrel's Chiropractic,Santa Barbara,CA,1,1,0,0.9496240019798279,100.0
f_wQSF0AmV8GbE27g_3mVw,Rituals by Dona French,Doylestown,PA,1,1,0,0.9997683167457581,100.0
fa6InRseC0Uxnt5d90E3LQ,Trophy Fish,Saint Petersburg,FL,2,1,1,0.9989325404167175,50.0
fbyvLKxT0LZX7VGokTBipw,Indique Virgin Hair Extensions,Philadelphia,PA,1,1,0,0.9993545413017273,100.0
fnO03-RX7UDC1TzXETWEsQ,Pinocchio's Restaurant,Media,PA,1,1,0,0.9972061514854431,100.0
frP495KRIim9ebe-XAcVyw,Jim's Buffet,North Wales,PA,1,1,0,0.9148364067077637,100.0
fsFZQ2ZbTutgUlnWPhTU6A,J's Seafood Dock,New Orleans,LA,1,1,0,0.9993762373924255,100.0
g04aAvgol7IW8buqSbT4xA,Cafe Fleur De Lis,New Orleans,LA,4,2,2,0.9451670795679092,50.0
g0P142xWZpgrbEvrFUpCxQ,Goodwill Superstore,Brandon,FL,1,1,0,0.9994947910308838,100.0
g3LweOTJlJoALtaShN4SLA,Barrel 55,Meridian,ID,2,2,0,0.9993918836116791,100.0
g4KzJc8y7BhW66ieNIwJEA,The Old Spaghetti Factory,Nashville,TN,1,1,0,0.9995195865631104,100.0
g5ogvPhw3PSobtaZFkdEXg,Bittersweet Confections,New Orleans,LA,2,2,0,0.9930862188339233,100.0
g79jYJz3FEvgvglXqOUWxw,IHOP,Metairie,LA,1,1,0,0.9995089769363403,100.0
g9VjloFtS0S2p4_XoV1ReQ,Springhill Suites by Marriott Tampa North/I-75 Tampa Palms,Tampa,FL,1,0,1,0.9949997663497925,0.0
gC8i-lxwvGhVpOXM5eYdtA,Taqueria Guerrero,New Orleans,LA,1,1,0,0.9998718500137329,100.0
gCcJTKC40CL0XtYYGfcXDw,Smiley's Cafe,Philadelphia,PA,1,0,1,0.9979307651519775,0.0
gEcrWktXXAR2YB2ruXg2Zw,Roundin' Third,Goleta,CA,1,1,0,0.9986454844474792,100.0
gGyqnAlpFrka_qzpO7j4lQ,Citizens Bank Park,Philadelphia,PA,3,2,1,0.9444792866706848,66.66666666666667
gK9CdFaCXmHoW8aLfXiSqg,Tired Hands Fermentaria,Ardmore,PA,1,0,1,0.9995549321174622,0.0
gKPWC7F219oEbu5NXPzH4g,Sam's Beach Bar,Hudson,FL,1,1,0,0.5241827368736267,100.0
gM9GAwQUJxGXzmSHuJUF1w,Pep Boys,Tampa,FL,1,1,0,0.9995216131210327,100.0
gMpYdAe1lZWDuBRw2bPEhg,Marco's Pizza,Oro Valley,AZ,1,1,0,0.9996905326843262,100.0
gNqYUPKGfZJycaZhCsi7xQ,Marty's Cafe,Tampa,FL,1,0,1,0.9949530363082886,0.0
gOtY7zJ1rIu6UIHXEvh5sA,Southern Candymakers,New Orleans,LA,1,1,0,0.9995627999305725,100.0
gUCTzS2K_PkrJzTokZZSIw,Sunset Grille,Saint Petersburg,FL,1,1,0,0.9998295307159424,100.0
gUyfJlJRxu1fHuZ4dpBheQ,Santa Fe,New Orleans,LA,1,0,1,0.9929008483886719,0.0
gV89NXiZ3C0RNz1STGoWNQ,Fort Edmonton Park,Edmonton,AB,1,1,0,0.9997547268867493,100.0
gVfnWwDXmjXXuZPBW85XPA,Desi Spice,Trooper,PA,1,1,0,0.9997259974479675,100.0
gXg277YblY5xsaeMzJ73TA,Wang Gang Asian,Edwardsville,IL,1,1,0,0.9997277855873108,100.0
ga7jZd-JccpMqdSTgY2lUA,Marjie's Grill,New Orleans,LA,1,1,0,0.9996380805969238,100.0
geUiM_VTRmUz6dViO7E-jg,Brixx Wood Fired Pizza,Fishers,IN,3,3,0,0.9934173226356506,100.0
gebiRewfieSdtt17PTW6Zg,Hibachi Steak House & Sushi Bar,Santa Barbara,CA,1,0,1,0.9965183734893799,0.0
gmjsEdUsKpj9Xxu6pdjH0g,The Voodoo Bone Lady Tours,New Orleans,LA,1,1,0,0.9998687505722046,100.0
gqMRM12j5mder76t3bPxJw,Siam Cafe,Nashville,TN,1,1,0,0.9886636137962341,100.0
grjFEAN9gXOKQFEta4yBJg,Tropical Isle Original,New Orleans,LA,1,1,0,0.9862226843833923,100.0
gyUBYwpUO_u0nqZdre4l1g,Shanghai Express,Marlton,NJ,1,1,0,0.9998413324356079,100.0
h0Zxv2SpGNzZGZuJAiS1yA,Jackson Bar + Eatery,Tucson,AZ,1,1,0,0.9998646974563599,100.0
h2nBTqJVHAyltyeq7sZZ-w,Blueplate,Mullica Hill,NJ,1,1,0,0.9968478083610535,100.0
h4RaM9E8C0d20Uw-nLR5aw,The Children's Museum of Indianapolis,Indianapolis,IN,1,1,0,0.9997521042823792,100.0
h5-Ay4V4XbRu-MvWyYC5yQ,The Groomin Room,Philadelphia,PA,1,1,0,0.9988864064216614,100.0
hAmuto6UndVroyd_DaD-TA,Lobster Haven,Tampa,FL,1,0,1,0.9970245957374573,0.0
hJWeckeGVJ9FTzshPG-T5Q,Volvo Cars West County,Manchester,MO,1,0,1,0.9997884631156921,0.0
hLEzfH2aE8UyMm_cnS-3zQ,Kohl's,Tucson,AZ,1,1,0,0.7845849394798279,100.0
hRHhP3fhMy3LktPyQa3s_A,Landry's Seafood House,Saint Louis,MO,1,1,0,0.9997501969337463,100.0
hS6KNGCQVTYUdLb2edt58g,Steamboat Natchez,New Orleans,LA,4,2,2,0.9324049204587936,50.0
hUQ9Z7kQeabvhPOAQOVV1A,Rathbone Mansions,New Orleans,LA,1,1,0,0.9993002414703369,100.0
hYonVJe6xzVBHHT2FLo4zg,312 Pizza Company,Nashville,TN,2,1,1,0.9984188675880432,50.0
hehd01egY8RSpCxnPyMbQA,Loa Bar,New Orleans,LA,1,1,0,0.9989295601844788,100.0
hfN3l0gJ-XszD1XFGNvA6A,Akira,Collingswood,NJ,1,0,1,0.9443084001541138,0.0
hkh5iyDeGLNhu-JUQFRE1Q,Royal Sonesta New Orleans,New Orleans,LA,2,1,1,0.9996511042118073,50.0
hmmiyt6KljD5G3a861qsKw,K & S World Market,Nashville,TN,1,1,0,0.9983458518981934,100.0
hqm2zJ1WY5UaVGZ6j07NNA,The Turning Point - Cherry Hill,Cherry Hill,NJ,1,0,1,0.5487573146820068,0.0
htO_nlxkEsYHzDrtbiUxew,La Colombe Coffee,Philadelphia,PA,4,4,0,0.9995886981487274,100.0
hx-qUirkgRqX2Bk8A2U0nA,Pima County Fair,Tucson,AZ,1,1,0,0.9998407363891602,100.0
i7akkU95QVETwwX8D2qH-Q,Joe Gambino's Bakery,Metairie,LA,1,1,0,0.911119282245636,100.0
i7syG2Gyr_qVPR1GwehzuA,Fleming's Prime Steakhouse & Wine Bar - Indianapolis,Indianapolis,IN,1,0,1,0.9948457479476929,0.0
iCKF72z3fqRTF1vxdBZINQ,Village Pub & Beer Garden,Nashville,TN,2,2,0,0.9931776821613312,100.0
iDtIMWJVIGYspg5JvJKaOw,Mad Mex - Wynnewood,Wynnewood,PA,3,2,1,0.9933603604634603,66.66666666666667
iHC-f9m5EEOIJMXCW3bmBA,Swagruha Indian Cuisine,Maryland Heights,MO,1,0,1,0.9996824264526367,0.0
iI090K0JMViyPPh7Viovrg,Germantown Pub,Nashville,TN,1,1,0,0.996273398399353,100.0
iIJDIIUVmcvFUZrgnj983g,Sierra Car Wash,Reno,NV,1,0,1,0.988825261592865,0.0
iKeEhlGU9R8vUchNwF5__Q,Dewey's Pizza,Edwardsville,IL,1,1,0,0.9998723268508911,100.0
iXemjTj5TOByT1-cNTSaDw,PureBread Deli,Newark,DE,1,1,0,0.9987919926643372,100.0
i_5PaxI8DK9EErsHBdwP1A,Tiffin-Etc,Philadelphia,PA,1,1,0,0.9511023759841919,100.0
idf-eiurCrbsLRcH7c9zmw,Oakleys Bistro,Indianapolis,IN,1,1,0,0.9992823004722595,100.0
ioxgFKdqjRowAj4dFM7VoA,TaTa Cuban Cafe,Indianapolis,IN,1,0,1,0.9992419481277466,0.0
irwBGAGqMPam4YLbn04TYQ,Drexel Family Medicine - Tower Health,Philadelphia,PA,1,1,0,0.9989169836044312,100.0
itAhmbhHOyQQparfwicjDQ,Mammoth Espresso,New Orleans,LA,1,1,0,0.9977810978889465,100.0
iw2SbQ8sude6uyklxzQzLw,Suburban Extended Stay Hotel Airport,Tampa,FL,1,1,0,0.9994753003120422,100.0
ixPTo6Hum7nNZ7A4VPhTXg,Brick House Tavern + Tap,Tampa,FL,3,2,1,0.885229766368866,66.66666666666667
j0kqlcG_HluOEEFsA7WwCg,Em J's Cafe,Berwyn,PA,2,1,1,0.9112654626369476,50.0
j8JOZvfeHEfUWq3gEz6ABQ,Bacchanal Fine Wine & Spirits,New Orleans,LA,2,2,0,0.9983107149600983,100.0
j99PtxlKTW_u5alE4jiqHQ,Ralphs Italian Restaurant,Philadelphia,PA,2,2,0,0.9992270767688751,100.0
j9Kaj_6tSeXmVMYCgZithg,Noble Crust,Wesley Chapel,FL,1,1,0,0.9998687505722046,100.0
jE8o7lX3NMmcG0iMlqoo7A,Candlewyck Beef & Ale,Buckingham,PA,1,1,0,0.9994385838508606,100.0
jFmS7S0kU5ZQHSm4jqymQw,Vegetate,Philadelphia,PA,1,0,1,0.9997010231018066,0.0
jIBjZcqVOU4pOVT-sVQcfA,IRB Sushi,Indian Rocks Beach,FL,1,1,0,0.9998149275779724,100.0
jLaPtjlLfRSaoBWIcHcSQg,The Mad Crab,University City,MO,1,1,0,0.9140802621841431,100.0
jMZ56S8Y1t7cA1Ob-d-qeA,Three Muses,New Orleans,LA,7,6,1,0.9996021134512765,85.71428571428571
jOOOrH5n2ijnsZKxzPSAiw,Chick-fil-A,Nashville,TN,1,0,1,0.9867395162582397,0.0
jQBPO3rYkNwIaOdQS5ktgQ,The Fountain On Locust,Saint Louis,MO,3,3,0,0.9997609257698059,100.0
jRLskcm_icZIKs81mYC4iQ,Abyssinia Ethiopian Restaurant,Indianapolis,IN,1,1,0,0.9995399713516235,100.0
jTI5Xjk27An8ceJ6VwpXiQ,DoubleTree by Hilton Hotel Philadelphia Center City,Philadelphia,PA,1,1,0,0.9996346235275269,100.0
jW4a3W9-UkFxpglHvo_Kqg,Meun Fan Thai Cafe,Santa Barbara,CA,1,1,0,0.9991515874862671,100.0
jcQ2ykQjVjSiVFf0EtH6eg,Michael's Grill,Tampa,FL,2,2,0,0.9998524785041809,100.0
jg1YxrBaK9cB4OT1Zx49Hg,Beer Garden At Reilly Craft Pizza,Tucson,AZ,1,1,0,0.9998935461044312,100.0
jmwasbZfgj3honf79qKsnA,Street- Taco and Beer Co.,Tucson,AZ,1,1,0,0.9998887777328491,100.0
jn7yLpUT9OvU0UMlCux8XA,River's Edge,Tampa,FL,1,1,0,0.9998685121536255,100.0
jnpuQlMSsSUr8WFablTTLQ,Valley Garden Park,Wilmington,DE,1,1,0,0.9565211534500122,100.0
joeRm-_7T0XTkMdKo2nbaA,Paola's Pizzeria,Wayne,PA,1,1,0,0.9995854496955872,100.0
jtsckI_01hlbGLpEFwJu0A,Buff Beauty Bar,New Orleans,LA,1,1,0,0.9998337030410767,100.0
ju4YP8SLdR_BmWr_-Xh83Q,Phamous Cafe,Goleta,CA,2,2,0,0.9863508343696594,100.0
jxfAi7UDmtbhyPw7ZsfKVw,Fellini Cafe of Media,Media,PA,3,3,0,0.9995136658350626,100.0
k3lTRgvPvYUI-cX7_TAqNA,University Club of Santa Barbara,Santa Barbara,CA,1,1,0,0.9995827078819275,100.0
kBbNlvMglJRrPmlpdCHLuw,Ybor Eats,Tampa,FL,1,1,0,0.9995575547218323,100.0
kGl2zBnLWTUBQLFkd0u_FQ,Louis Pappas Fresh Greek,Tampa,FL,2,2,0,0.9996868968009949,100.0
kHuIRfZq3aadONNFO0vEnQ,Cheddar's Scratch Kitchen,Mt Juliet,TN,1,1,0,0.9989292025566101,100.0
kJpoduG3wdA35WzOF_T1Aw,Mexico Lindo,Pinellas Park,FL,1,1,0,0.9993439316749573,100.0
kJputVxFc4-tvwTI6MVm3g,Fort Ben Pub,Indianapolis,IN,1,1,0,0.9998016953468323,100.0
kKPJLiHIr9Gd9sYs3GhxDQ,Brick & Mortar,Saint Petersburg,FL,2,1,1,0.9776227176189423,50.0
kZtl_NJjUnlIQgzFrBhXyQ,Ichiban,Santa Barbara,CA,1,1,0,0.9997746348381042,100.0
kd0Sv_ZjnBhbMxs0U4KgQw,Buhos Latin Fusion & Bar,Phoenixville,PA,1,0,1,0.9989898800849915,0.0
kdJMzQCyG9X07lEgTWWveQ,Sun Diner,Nashville,TN,3,3,0,0.9824881553649902,100.0
kfN6roQlTHWvMNlYdq2zgw,Gourmet Wok,Chalfont,PA,1,0,1,0.9998037219047546,0.0
kfcz8iJOkltAvkp6TqNMcA,Fairmount Pet Shoppe,Philadelphia,PA,1,1,0,0.9998757839202881,100.0
kgeiJzWSiXPnf-3wx7LHIQ,Panera Bread,Meridian,ID,1,1,0,0.5551509857177734,100.0
kjhIbW8NKRvXmLDwz7lzhw,Margaritaville - Nashville,Nashville,TN,3,1,2,0.9978745182355245,33.333333333333336
kkcQYuF3w5iHnHMf0EnRhQ,Joe's Steaks + Soda Shop,Philadelphia,PA,1,1,0,0.9955209493637085,100.0
kkjxBPi9BnHLcbUv3Rw_Bg,Lucky Nails,Saint Louis,MO,1,0,1,0.9948659539222717,0.0
kpK6SmxIiNoGPNhlEGiL4w,Trattoria Marcella,Saint Louis,MO,1,1,0,0.9998440742492676,100.0
kq5Ghhh14r-eCxlVmlyd8w,The Coventry Deli,Philadelphia,PA,1,1,0,0.9997929930686951,100.0
kqAa2CtPGA-QsZhhbzpzUQ,Blu Fig,Nashville,TN,2,2,0,0.9996977150440216,100.0
kxX2SOes4o-D3ZQBkiMRfA,Zaika,Philadelphia,PA,1,1,0,0.9998286962509155,100.0
kz8OeP88ZYjDBWb0LePJ3A,Chill On the Hill,Philadelphia,PA,1,1,0,0.9998531341552734,100.0
l2iCpfaBZSGlPrmmqjRmrg,LaLa Lash Couture Boutique,Tucson,AZ,1,1,0,0.996723473072052,100.0
l46sjKxPfJCzCJCTQEEKUg,Café Jems,Tampa,FL,1,1,0,0.9800540804862976,100.0
l6VYP8AxIoW6U52aDo8fXg,HMV Superstore,Edmonton,AB,1,1,0,0.9978163242340088,100.0
l7b33ubze8Jqw7C4I1CAuA,Embassy Suites by Hilton Tampa Airport Westshore,Tampa,FL,1,1,0,0.9997994303703308,100.0
lB6jIOb1UBATmdfot4KJew,Soco's Gyros,Saint Louis,MO,2,1,1,0.9996192753314972,50.0
lDxNtg8_j5aL6jm4foYorg,REM Air Conditioning of Tampa,Tampa,FL,1,0,1,0.9974532723426819,0.0
lN_9tSK-zUZyCAkVykKfoA,Side Splitters Comedy Club,Tampa,FL,1,1,0,0.9995781779289246,100.0
lRbHFOIFuusN2WOR_ypQ_A,Ants Pants Café,Philadelphia,PA,4,2,2,0.9972552508115768,50.0
lS1dmSXpAtQqT04eRm9kiA,No Anchovies,Tucson,AZ,1,1,0,0.9998378753662109,100.0
lTlii3QHEVvsagPGsCtu9w,Han Dynasty,Exton,PA,2,1,1,0.9752331376075745,50.0
lWkkGw0wbVrxDAxYKvC1KQ,Art of Acupuncture,St. Petersburg,FL,1,1,0,0.9998750686645508,100.0
lXCFcmhoRsyW-mnzzl6fkA,Ledo Pizza,Tampa,FL,2,1,1,0.9308156669139862,50.0
lXQd2KpnT0OHYKi9q9nVcg,Goodland Signs & Designs,Goleta,CA,1,1,0,0.9998587369918823,100.0
lcnVZZeY0AOaK4s68B5Syg,The One Salon,Edmonton,AB,1,0,1,0.9878777265548706,0.0
lk9IwjZXqUMqqOhM774DtQ,Caviar & Bananas,Nashville,TN,1,1,0,0.7185193300247192,100.0
llYsxQ0IuKh0HXULlqu6fw,Filipiniana Philippine Café,Tampa,FL,1,1,0,0.9995535016059875,100.0
lmgCjE_h9VkpJYjsD2Li0A,Target,Tampa,FL,1,0,1,0.9997766613960266,0.0
lsGZzXIJbjrWtcFGLAW5sw,AM@FM,Nashville,TN,1,1,0,0.99969482421875,100.0
ltBBYdNzkeKdCNPDAsxwAA,Tavern,Nashville,TN,5,4,1,0.9933238863945008,80.0
lwcHFUojDNhs-euprXrXOQ,Boise Bicycle Project,Boise,ID,1,1,0,0.9990014433860779,100.0
m1EGAIfFEN9nG2_bJqnAcQ,Sushi Minato,Reno,NV,3,2,1,0.9971582889556885,66.66666666666667
m4lkv5ksqtdXvlIVIftH_A,Pearl,Philadelphia,PA,1,1,0,0.9625583291053772,100.0
m5-FtgWRd4qA7j0vaOXiXQ,Preservation Hall,New Orleans,LA,5,4,1,0.9979315519332885,80.0
m6KZGTxRb9_ZyDpB1G6O1Q,Freddy's Frozen Custard & Steakburgers,Marana,AZ,1,1,0,0.9998705387115479,100.0
mA1v8uVY5IzQfOyVy7xbTw,Beyond Sweet,St. Louis,MO,1,0,1,0.8311086893081665,0.0
mBeSTUmigL9HGcfAjGRTQQ,One Lucky Dog,Saint Petersburg,FL,1,1,0,0.9992239475250244,100.0
mCo2uVTTGYrEhRrkQW-CMw,Empress Garden,Philadelphia,PA,3,1,2,0.7166440288225809,33.333333333333336
mLNSOU8Ki0Fm09xd6ZKkcA,Timpano Hyde Park,Tampa,FL,1,1,0,0.9997847676277161,100.0
mLUWI7YYwaqTWgmbjOXvKw,Tony Luke's,Maple Shade Township,NJ,1,1,0,0.834640622138977,100.0
mO0NXx8gr5wX4yQRQC4wRQ,Cafe Vienna,Saint Petersburg,FL,1,1,0,0.9974361062049866,100.0
mQvRi0nm84Www71d4qOheQ,Ekta Indian Cuisine,Bryn Mawr,PA,3,3,0,0.9978757500648499,100.0
mUIBtlWNPD7sz3rGGWQ1RA,Kanella,Philadelphia,PA,4,4,0,0.9967265725135803,100.0
mY02hIpeZSVCaWObvvyECA,The Good Pie,Saint Louis,MO,1,1,0,0.9800446629524231,100.0
mZJNutHNRxjEeLF297v_-A,Vintage Vogue by GW,Indianapolis,IN,1,0,1,0.9979597330093384,0.0
m_hMeLTodOd07zWtfD-IPg,PetSmart,Philadelphia,PA,1,1,0,0.9989427924156189,100.0
mbglgx3nbRRPKxh0SxDjNQ,Parada Maimon,Philadelphia,PA,1,1,0,0.9997859597206116,100.0
mcr1lAEdvGLMJhuPwI3I2A,101 Taiwanese Cuisine,Reno,NV,4,4,0,0.9988463968038559,100.0
mmBwAe9q062vKWanRfoagQ,Free Tours By Foot,Philadelphia,PA,3,3,0,0.9997182885805765,100.0
mnejSSj4h_EYHnmKJkP61A,Applegate Wood Floors,Washington Crossing,PA,1,1,0,0.9998676776885986,100.0
mpVZG520RL-K1YeQi55ZPg,The Blarney Stone,Philadelphia,PA,1,1,0,0.9995445609092712,100.0
mtHxMNtlbDIkgH6IfzBgMg,Cold Stone Creamery,Greenwood,IN,1,0,1,0.626688539981842,0.0
mzZ_WTb2zvyJMBkm84B-WA,Dorignac's Food Center,Metairie,LA,2,1,1,0.9977324604988098,50.0
n-iPn34tLaqnq-dI8m8Bkw,Howl At the Moon Philadelphia,Philadelphia,PA,2,2,0,0.999855250120163,100.0
n5P6-HWN3kFSYBxfVfDxEg,Shephard's Beach Resort,Clearwater Beach,FL,1,1,0,0.9998606443405151,100.0
n6EspciV-aGB0qqieOo-3A,Bliss Nails,Indianapolis,IN,1,1,0,0.9998413324356079,100.0
nBFs70QJ40fvV5SwwBa1Mg,Alaska Airlines,Reno,NV,1,0,1,0.92901211977005,0.0
nFSqTOt1LZSHQQKQsUZiKw,Stargate Diner,Ridley Park,PA,1,1,0,0.9907934069633484,100.0
nP4LqTcK1USiw5WnbOjW7A,Marrakesh Express,Philadelphia,PA,1,1,0,0.9979737401008606,100.0
nQTJn9kdpU9Mns-b_qduVw,The Barbary,Philadelphia,PA,1,1,0,0.9992408752441406,100.0
nRKndeZLQ3eDL10UMwS2rQ,Ted Drewes,Saint Louis,MO,5,4,1,0.9985532522201538,80.0
nSSoWHnmdkTRj8MA3Gj4AA,IceMax,Philadelphia,PA,1,0,1,0.9946032166481018,0.0
nVfkNZLElDdhqWcnaDPtPQ,Ruby Tuesday,Riverview,FL,1,1,0,0.9979109168052673,100.0
nX2105_S9lUhB5rbhC2n2w,Donut Drive-In,Saint Louis,MO,1,1,0,0.9996039271354675,100.0
nXug6_eCfZsp29j_pUrxtw,Styles Brandywine Barber Shop,Wilmington,DE,1,0,1,0.9987921118736267,0.0
nYuwfmjaYdeJgZU_Q_ugaA,Bangkokville Thai Cuisine,Nashville,TN,1,1,0,0.9998542070388794,100.0
nZwERuCO2GWBqRTlMKYSQw,5 de Mayo Bakery,Clearwater,FL,1,1,0,0.9992465972900391,100.0
ncNeXDDNtO1nhwQ0Gm6pfw,Madara's Seafood,Newtown,PA,1,1,0,0.9997832179069519,100.0
ndJrd9xvEhtLHNmoGkC2sg,Jefferson's,Brentwood,TN,1,1,0,0.9998190999031067,100.0
niO5BJmsVDVqxQ47TZBoxw,Domino's Pizza,Indianapolis,IN,1,1,0,0.9870545864105225,100.0
nk2a2nI1jfln9zLpxEvTnw,Crime & Punishment Brewing,Philadelphia,PA,1,1,0,0.9997896552085876,100.0
nnJ8r-RN80f-Iaunp6smyA,1911 Smoke House Barbeque,Trenton,NJ,1,1,0,0.9997541308403015,100.0
nt1jLHRIeV5HqB5PfFWbKA,Kary's Beauty Salon,Philadelphia,PA,1,1,0,0.9995059967041016,100.0
ntk3HonjsNzd2cY9o1RpZA,Famous Dave's,Franklin,TN,1,1,0,0.998561680316925,100.0
o1bd3WLl4McflqjDTJTdHQ,Phat Bites,Nashville,TN,1,1,0,0.9994364380836487,100.0
o3HubYII2z42Bi8kokVm3A,Magic Walking Tours,New Orleans,LA,1,1,0,0.9977554678916931,100.0
o3RGMdSY37_PX1k1vZsXpA,Cafe Ponte,Clearwater,FL,4,4,0,0.9997971504926682,100.0
o6jfwLREaGy1mwAEybjOkg,Stefano Greek Italian Restaurant,Tampa,FL,1,0,1,0.999739944934845,0.0
o9Gru-QFoxGK26FSWRCLXA,National Car Rental,Philadelphia,PA,1,1,0,0.9738675951957703,100.0
oBhJuukGRqPVvYBfTkhuZA,Square 1682,Philadelphia,PA,1,1,0,0.9997738003730774,100.0
oCbJpGl8IkH1WdYa25TDBA,Morrow's,New Orleans,LA,2,0,2,0.9967546761035919,0.0
oGdbvXKXVCQ8WC_GQePDkQ,3 Sisters Café,Indianapolis,IN,1,1,0,0.9996309280395508,100.0
oHAAlU_Yts_avncJK0hJpw,Barro's Pizza,Marana,AZ,1,1,0,0.999060332775116,100.0
oJ4ik-4PZe6gexxW-tSmsw,Broad Ripple Brewpub,Indianapolis,IN,3,3,0,0.9989303549130758,100.0
oJ980EJI9bGAABaaOWFesw,Katherine Reginato's Wallpaper Service,Santa Barbara,CA,1,1,0,0.9738537669181824,100.0
oLc7k78_YcDMnMCdbC-h1A,Lucy's Retired Surfers Bar & Restaurant,New Orleans,LA,4,2,2,0.952560618519783,50.0
oLuOJ-3q8zJ-mhrwcR28eg,B&B Breakfast and Lunch,Philadelphia,PA,1,1,0,0.9996882677078247,100.0
oQ5CPRt0R3AzFvcjNOqB1w,Edley's Bar-B-Que - 12 South,Nashville,TN,6,4,2,0.9974054495493571,66.66666666666667
oRZzKWdyMQld6N_y4UWkAg,Terra Sur Cafe,Tampa,FL,1,1,0,0.9998756647109985,100.0
oVdmgPooxFdR6oZ83ohERw,John's Village Market - Berwyn,Berwyn,PA,1,1,0,0.9980016350746155,100.0
oVfTDLW0bg4VMXlSI-tpTA,Smoke BBQ,Audubon,NJ,1,1,0,0.9998651742935181,100.0
oYzq49fG7jokPLQ38bFMOw,Hachi,Chalfont,PA,2,2,0,0.9998035132884979,100.0
oaboaRBUgGjbo2kfUIKDLQ,Mike's Ice Cream,Nashville,TN,6,5,1,0.9976434806982676,83.33333333333333
